OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,,,,,,,0,No,28.764199999999999,-95.966399999999993,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,28.809699999999999,-95.963600000000000,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,28.832200000000000,-96.011300000000006,Lower Colorado,img/antenna.png
-1,,,,,,,,1,Yes,28.980300000000000,-95.999700000000004,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,28.982500000000002,-96.029700000000005,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,28.982800000000001,-96.029799999999994,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,28.990800000000000,-95.989099999999993,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,28.995999999999999,-95.973399999999998,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.001400000000000,-95.977500000000006,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.005600000000001,-95.975700000000003,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.176800000000000,-96.014799999999994,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.193899999999999,-96.072500000000005,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.202200000000001,-96.249399999999994,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.209700000000002,-96.264200000000002,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.216200000000001,-96.268900000000002,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.225300000000001,-96.263300000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.229099999999999,-96.034599999999998,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.233699999999999,-96.210999999999999,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.234200000000001,-96.210800000000006,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.241499999999998,-96.206800000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.254600000000000,-96.152000000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.258500000000002,-96.155299999999997,Lower Colorado,img/antenna.png
-1,,,,,,,,1,Yes,29.281099999999999,-96.289400000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.281700000000001,-96.041100000000000,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.299099999999999,-96.089399999999998,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.307300000000001,-96.130300000000005,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.323799999999999,-96.100899999999996,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.323799999999999,-96.100899999999996,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.447900000000001,-96.390199999999993,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.459199999999999,-96.398899999999998,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.548500000000001,-96.438800000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.564599999999999,-96.325800000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.567499999999999,-96.461699999999993,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.576799999999999,-96.456299999999999,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.586099999999998,-96.332200000000000,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.588000000000001,-96.398499999999999,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.588000000000001,-96.345100000000002,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.588300000000000,-96.335800000000006,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.599699999999999,-96.497699999999995,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.667500000000000,-96.684200000000004,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.675599999999999,-96.533299999999997,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.675799999999999,-96.612499999999997,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.678000000000001,-96.734700000000004,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.680000000000000,-96.449500000000000,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.682200000000002,-96.612200000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.687500000000000,-96.615600000000001,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.687600000000000,-96.615499999999997,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.692499999999999,-96.598100000000002,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.697700000000001,-96.620400000000004,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.698899999999998,-96.600800000000007,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.701100000000000,-96.573599999999999,Lower Colorado,img/antenna.png
-1,,,,,,,,0,No,29.713999999999999,-96.499399999999994,Lower Colorado,img/antenna.png
